event_id,user_id,movie_id,movie_title,genre,session_id,event_type,event_timestamp,position_sec,segment_index,duration_sec,session_seq,total_sessions,device,tag_value,value
2948780,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,segment_watch,2009-07-16T22:51:47.749030+00:00,192.8,1.0,6468,2,2,smart_tv,,
2948781,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,segment_watch,2009-07-16T22:56:03.159613+00:00,523.9,2.0,6468,2,2,smart_tv,,
2948782,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,segment_watch,2009-07-16T22:57:10.850317+00:00,696.5,3.0,6468,2,2,smart_tv,,
2948783,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,segment_watch,2009-07-16T23:01:08.291108+00:00,887.9,4.0,6468,2,2,smart_tv,,
2948784,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,pause,2009-07-16T23:06:50.926977+00:00,887.9,4.0,6468,2,2,smart_tv,,
2948785,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,seek_forward,2009-07-16T23:07:03.103325+00:00,1118.0,6.0,6468,2,2,smart_tv,,
2948786,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,segment_watch,2009-07-16T23:08:57.566633+00:00,1309.7,7.0,6468,2,2,smart_tv,,
2948787,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,segment_watch,2009-07-16T23:10:41.123484+00:00,1495.1,8.0,6468,2,2,smart_tv,,
2948788,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,pause,2009-07-16T23:12:13.522282+00:00,1495.1,8.0,6468,2,2,smart_tv,,
2948789,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,segment_watch,2009-07-16T23:14:01.961691+00:00,1659.9,9.0,6468,2,2,smart_tv,,
2948790,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,segment_watch,2009-07-16T23:15:09.323618+00:00,1843.0,10.0,6468,2,2,smart_tv,,
2948791,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,seek_forward,2009-07-16T23:16:12.634841+00:00,2526.8,14.0,6468,2,2,smart_tv,,
2948792,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,pause,2009-07-16T23:21:00.436838+00:00,2526.8,14.0,6468,2,2,smart_tv,,
2948793,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,segment_watch,2009-07-16T23:21:58.465125+00:00,2705.8,15.0,6468,2,2,smart_tv,,
2948794,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,pause,2009-07-16T23:24:25.528658+00:00,2705.8,15.0,6468,2,2,smart_tv,,
2948795,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,pause,2009-07-16T23:29:31.835949+00:00,2874.5,15.0,6468,2,2,smart_tv,,
2948796,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,segment_watch,2009-07-16T23:31:36.553526+00:00,3067.2,17.0,6468,2,2,smart_tv,,
2948797,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,segment_watch,2009-07-16T23:36:41.892174+00:00,3410.3,18.0,6468,2,2,smart_tv,,
2948798,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,pause,2009-07-16T23:37:28.757640+00:00,3410.3,18.0,6468,2,2,smart_tv,,
2948799,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,segment_watch,2009-07-16T23:39:22.864015+00:00,3594.0,19.0,6468,2,2,smart_tv,,
2948800,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,segment_watch,2009-07-16T23:42:18.206929+00:00,3780.3,21.0,6468,2,2,smart_tv,,
2948801,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,seek_forward,2009-07-16T23:42:36.714217+00:00,4483.9,24.0,6468,2,2,smart_tv,,
2948802,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,segment_watch,2009-07-16T23:45:44.890031+00:00,4652.5,25.0,6468,2,2,smart_tv,,
2948803,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,pause,2009-07-16T23:46:28.244944+00:00,4652.5,25.0,6468,2,2,smart_tv,,
2948804,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,segment_watch,2009-07-16T23:47:51.138166+00:00,4827.3,26.0,6468,2,2,smart_tv,,
2948805,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,segment_watch,2009-07-16T23:48:53.960439+00:00,4998.3,27.0,6468,2,2,smart_tv,,
2948806,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,pause,2009-07-16T23:49:41.717601+00:00,4998.3,27.0,6468,2,2,smart_tv,,
2948807,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,segment_watch,2009-07-16T23:52:27.421036+00:00,5177.7,28.0,6468,2,2,smart_tv,,
2948808,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,segment_watch,2009-07-16T23:54:28.221167+00:00,5368.8,29.0,6468,2,2,smart_tv,,
2948809,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,pause,2009-07-16T23:57:26.785016+00:00,5368.8,29.0,6468,2,2,smart_tv,,
2948810,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,pause,2009-07-16T23:57:50.471387+00:00,5368.8,29.0,6468,2,2,smart_tv,,
2948811,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,segment_watch,2009-07-17T00:00:33.214614+00:00,5545.2,30.0,6468,2,2,smart_tv,,
2948812,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,seek_forward,2009-07-17T00:00:54.052395+00:00,5831.2,32.0,6468,2,2,smart_tv,,
2948813,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,pause,2009-07-17T00:01:43.391786+00:00,5831.2,32.0,6468,2,2,smart_tv,,
2948814,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,seek_forward,2009-07-17T00:01:48.142086+00:00,6416.6,35.0,6468,2,2,smart_tv,,
2948815,15050,2411,Rocky IV (1985),Action,u15050-m2411-s2,session_end,2009-07-17T00:02:37.709983+00:00,6416.6,35.0,6468,2,2,smart_tv,,
3509697,115833,592,Batman (1989),Action,u115833-m592-s2,session_start,2010-12-20T15:17:56.406605+00:00,0.0,,6517,2,2,web,,
3509698,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T15:19:21.027819+00:00,186.7,1.0,6517,2,2,web,,
3509699,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T15:21:21.671165+00:00,377.6,2.0,6517,2,2,web,,
3509700,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T15:23:24.559771+00:00,554.1,3.0,6517,2,2,web,,
3509701,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T15:26:29.294449+00:00,739.6,4.0,6517,2,2,web,,
3509702,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T15:27:28.160019+00:00,931.0,5.0,6517,2,2,web,,
3509703,115833,592,Batman (1989),Action,u115833-m592-s2,pause,2010-12-20T15:28:42.840371+00:00,931.0,5.0,6517,2,2,web,,
3509704,115833,592,Batman (1989),Action,u115833-m592-s2,pause,2010-12-20T15:31:48.953341+00:00,931.0,5.0,6517,2,2,web,,
3509705,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T15:34:51.004631+00:00,1120.1,6.0,6517,2,2,web,,
3509706,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T15:39:47.353335+00:00,1308.4,7.0,6517,2,2,web,,
3509707,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T15:41:35.876127+00:00,1490.7,8.0,6517,2,2,web,,
3509708,115833,592,Batman (1989),Action,u115833-m592-s2,seek_forward,2010-12-20T15:41:47.216047+00:00,1890.1,10.0,6517,2,2,web,,
3509709,115833,592,Batman (1989),Action,u115833-m592-s2,pause,2010-12-20T15:41:59.227120+00:00,1890.1,10.0,6517,2,2,web,,
3509710,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T15:43:53.251620+00:00,2056.4,11.0,6517,2,2,web,,
3509711,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T15:47:53.573277+00:00,2238.7,12.0,6517,2,2,web,,
3509712,115833,592,Batman (1989),Action,u115833-m592-s2,pause,2010-12-20T15:48:30.342002+00:00,2238.7,12.0,6517,2,2,web,,
3509713,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T15:50:28.057311+00:00,2403.2,13.0,6517,2,2,web,,
3509714,115833,592,Batman (1989),Action,u115833-m592-s2,pause,2010-12-20T15:51:28.226650+00:00,2403.2,13.0,6517,2,2,web,,
3509715,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T15:53:00.036482+00:00,2568.6,14.0,6517,2,2,web,,
3509716,115833,592,Batman (1989),Action,u115833-m592-s2,pause,2010-12-20T15:53:31.377349+00:00,2568.6,14.0,6517,2,2,web,,
3509717,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T15:55:45.647287+00:00,2746.0,15.0,6517,2,2,web,,
3509718,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T15:58:24.604377+00:00,2938.2,16.0,6517,2,2,web,,
3509719,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T16:00:12.968716+00:00,3107.4,17.0,6517,2,2,web,,
3509720,115833,592,Batman (1989),Action,u115833-m592-s2,pause,2010-12-20T16:00:59.672040+00:00,3107.4,17.0,6517,2,2,web,,
3509721,115833,592,Batman (1989),Action,u115833-m592-s2,pause,2010-12-20T16:01:14.868938+00:00,3107.4,17.0,6517,2,2,web,,
3509722,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T16:03:13.494993+00:00,3283.3,18.0,6517,2,2,web,,
3509723,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T16:05:43.848233+00:00,3467.4,19.0,6517,2,2,web,,
3509724,115833,592,Batman (1989),Action,u115833-m592-s2,pause,2010-12-20T16:06:50.762485+00:00,3467.4,19.0,6517,2,2,web,,
3509725,115833,592,Batman (1989),Action,u115833-m592-s2,pause,2010-12-20T16:07:02.011436+00:00,3467.4,19.0,6517,2,2,web,,
3509726,115833,592,Batman (1989),Action,u115833-m592-s2,pause,2010-12-20T16:11:37.024010+00:00,3467.4,19.0,6517,2,2,web,,
3509727,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T16:15:22.082818+00:00,3637.5,20.0,6517,2,2,web,,
3509728,115833,592,Batman (1989),Action,u115833-m592-s2,seek_forward,2010-12-20T16:15:53.030209+00:00,3965.7,22.0,6517,2,2,web,,
3509729,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T16:18:52.737223+00:00,4137.9,22.0,6517,2,2,web,,
3509730,115833,592,Batman (1989),Action,u115833-m592-s2,pause,2010-12-20T16:20:13.327346+00:00,4137.9,22.0,6517,2,2,web,,
3509731,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T16:21:55.088170+00:00,4333.9,24.0,6517,2,2,web,,
3509732,115833,592,Batman (1989),Action,u115833-m592-s2,pause,2010-12-20T16:23:29.096537+00:00,4333.9,24.0,6517,2,2,web,,
3509733,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T16:25:28.512462+00:00,4528.6,25.0,6517,2,2,web,,
3509734,115833,592,Batman (1989),Action,u115833-m592-s2,seek_forward,2010-12-20T16:25:43.956072+00:00,5144.7,28.0,6517,2,2,web,,
3509735,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T16:27:00.902810+00:00,5325.0,29.0,6517,2,2,web,,
3509736,115833,592,Batman (1989),Action,u115833-m592-s2,pause,2010-12-20T16:27:25.038480+00:00,5325.0,29.0,6517,2,2,web,,
3509737,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T16:29:23.570382+00:00,5496.5,30.0,6517,2,2,web,,
3509738,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T16:31:41.009988+00:00,5672.9,31.0,6517,2,2,web,,
3509739,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T16:33:31.260739+00:00,5868.0,32.0,6517,2,2,web,,
3509740,115833,592,Batman (1989),Action,u115833-m592-s2,segment_watch,2010-12-20T16:36:03.730903+00:00,6046.0,33.0,6517,2,2,web,,
3509741,115833,592,Batman (1989),Action,u115833-m592-s2,seek_forward,2010-12-20T16:36:13.563247+00:00,6433.1,35.0,6517,2,2,web,,
3509742,115833,592,Batman (1989),Action,u115833-m592-s2,session_end,2010-12-20T16:36:44.763357+00:00,6433.1,35.0,6517,2,2,web,,
4527217,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,session_start,2012-04-26T02:10:25.137681+00:00,0.0,,7788,2,3,mobile,,
4527218,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,pause,2012-04-26T02:11:19.531279+00:00,0.0,0.0,7788,2,3,mobile,,
4527219,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T02:13:42.208512+00:00,191.3,1.0,7788,2,3,mobile,,
4527220,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T02:16:48.957881+00:00,519.8,2.0,7788,2,3,mobile,,
4527221,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T02:22:40.037968+00:00,712.3,3.0,7788,2,3,mobile,,
4527222,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T02:26:22.285578+00:00,903.4,5.0,7788,2,3,mobile,,
4527223,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T02:28:21.332254+00:00,1090.1,6.0,7788,2,3,mobile,,
4527224,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T02:35:09.382424+00:00,1424.8,7.0,7788,2,3,mobile,,
4527225,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,pause,2012-04-26T02:36:49.653091+00:00,1424.8,7.0,7788,2,3,mobile,,
4527226,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T02:39:23.779603+00:00,1591.9,8.0,7788,2,3,mobile,,
4527227,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T02:41:18.221179+00:00,1780.6,9.0,7788,2,3,mobile,,
4527228,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,pause,2012-04-26T02:43:20.876304+00:00,1780.6,9.0,7788,2,3,mobile,,
4527229,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T02:46:19.597582+00:00,1970.3,10.0,7788,2,3,mobile,,
4527230,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T02:49:45.398745+00:00,2160.2,12.0,7788,2,3,mobile,,
4527231,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,pause,2012-04-26T02:50:13.821719+00:00,2160.2,12.0,7788,2,3,mobile,,
4527232,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T02:56:13.272509+00:00,2527.4,14.0,7788,2,3,mobile,,
4527233,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,pause,2012-04-26T02:56:37.120109+00:00,2527.4,14.0,7788,2,3,mobile,,
4527234,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,pause,2012-04-26T02:59:35.492183+00:00,2527.4,14.0,7788,2,3,mobile,,
4527235,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T03:01:41.337847+00:00,2701.8,15.0,7788,2,3,mobile,,
4527236,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T03:04:00.736131+00:00,2880.3,16.0,7788,2,3,mobile,,
4527237,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,pause,2012-04-26T03:07:40.250895+00:00,2880.3,16.0,7788,2,3,mobile,,
4527238,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T03:11:59.102296+00:00,3237.2,17.0,7788,2,3,mobile,,
4527239,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,seek_forward,2012-04-26T03:12:15.015801+00:00,3524.7,19.0,7788,2,3,mobile,,
4527240,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T03:14:14.393896+00:00,3714.6,20.0,7788,2,3,mobile,,
4527241,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T03:16:36.113735+00:00,3886.0,21.0,7788,2,3,mobile,,
4527242,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T03:21:01.038753+00:00,4061.2,22.0,7788,2,3,mobile,,
4527243,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,pause,2012-04-26T03:21:27.849630+00:00,4061.2,22.0,7788,2,3,mobile,,
4527244,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T03:23:33.079702+00:00,4231.5,23.0,7788,2,3,mobile,,
4527245,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T03:25:16.436120+00:00,4408.3,24.0,7788,2,3,mobile,,
4527246,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T03:27:43.266652+00:00,4597.2,25.0,7788,2,3,mobile,,
4527247,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T03:30:40.842593+00:00,4784.3,26.0,7788,2,3,mobile,,
4527248,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T03:33:28.956048+00:00,4971.8,27.0,7788,2,3,mobile,,
4527249,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T03:35:11.921298+00:00,5167.4,28.0,7788,2,3,mobile,,
4527250,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T03:36:51.294089+00:00,5365.2,29.0,7788,2,3,mobile,,
4527251,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T03:39:33.872466+00:00,5550.6,30.0,7788,2,3,mobile,,
4527252,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T03:41:58.168624+00:00,5742.3,31.0,7788,2,3,mobile,,
4527253,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T03:44:59.766516+00:00,5926.2,32.0,7788,2,3,mobile,,
4527254,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T03:46:07.483192+00:00,6118.9,33.0,7788,2,3,mobile,,
4527255,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T03:49:22.954189+00:00,6308.2,35.0,7788,2,3,mobile,,
4527256,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,pause,2012-04-26T03:52:17.649469+00:00,6474.3,35.0,7788,2,3,mobile,,
4527257,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,pause,2012-04-26T03:56:37.259937+00:00,6474.3,35.0,7788,2,3,mobile,,
4527258,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T03:58:25.926525+00:00,6658.8,36.0,7788,2,3,mobile,,
4527259,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T04:00:25.080031+00:00,6827.3,37.0,7788,2,3,mobile,,
4527260,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T04:03:05.559342+00:00,7002.6,38.0,7788,2,3,mobile,,
4527261,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T04:05:42.595736+00:00,7193.8,39.0,7788,2,3,mobile,,
4527262,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,pause,2012-04-26T04:06:08.122274+00:00,7193.8,39.0,7788,2,3,mobile,,
4527263,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,pause,2012-04-26T04:07:13.645053+00:00,7193.8,39.0,7788,2,3,mobile,,
4527264,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T04:10:03.292529+00:00,7365.3,40.0,7788,2,3,mobile,,
4527265,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T04:12:36.269530+00:00,7546.5,41.0,7788,2,3,mobile,,
4527266,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,segment_watch,2012-04-26T04:13:38.384798+00:00,7741.7,43.0,7788,2,3,mobile,,
4527267,132049,1258,"Shining, The (1980)",Horror,u132049-m1258-s2,session_end,2012-04-26T04:14:25.459826+00:00,7741.7,43.0,7788,2,3,mobile,,
3146876,64934,296,Pulp Fiction (1994),Comedy,u64934-m296-s1,session_start,2013-07-06T18:32:04.698076+00:00,0.0,,5448,1,1,mobile,,
3146877,64934,296,Pulp Fiction (1994),Comedy,u64934-m296-s1,pause,2013-07-06T18:32:40.154668+00:00,0.0,0.0,5448,1,1,mobile,,
3146878,64934,296,Pulp Fiction (1994),Comedy,u64934-m296-s1,segment_watch,2013-07-06T18:35:25.540740+00:00,178.9,0.0,5448,1,1,mobile,,
3146879,64934,296,Pulp Fiction (1994),Comedy,u64934-m296-s1,segment_watch,2013-07-06T18:36:29.553247+00:00,367.0,2.0,5448,1,1,mobile,,
3146880,64934,296,Pulp Fiction (1994),Comedy,u64934-m296-s1,segment_watch,2013-07-06T18:38:36.250270+00:00,548.6,3.0,5448,1,1,mobile,,
3146881,64934,296,Pulp Fiction (1994),Comedy,u64934-m296-s1,seek_forward,2013-07-06T18:39:32.825488+00:00,767.2,4.0,5448,1,1,mobile,,
3146882,64934,296,Pulp Fiction (1994),Comedy,u64934-m296-s1,pause,2013-07-06T18:41:14.267256+00:00,767.2,4.0,5448,1,1,mobile,,
3146883,64934,296,Pulp Fiction (1994),Comedy,u64934-m296-s1,seek_forward,2013-07-06T18:41:37.480997+00:00,1298.4,7.0,5448,1,1,mobile,,
3146884,64934,296,Pulp Fiction (1994),Comedy,u64934-m296-s1,segment_watch,2013-07-06T18:44:04.831205+00:00,1469.8,8.0,5448,1,1,mobile,,
3146885,64934,296,Pulp Fiction (1994),Comedy,u64934-m296-s1,segment_watch,2013-07-06T18:45:51.853397+00:00,1658.6,9.0,5448,1,1,mobile,,
3146886,64934,296,Pulp Fiction (1994),Comedy,u64934-m296-s1,segment_watch,2013-07-06T18:48:26.828442+00:00,1847.3,10.0,5448,1,1,mobile,,
3146887,64934,296,Pulp Fiction (1994),Comedy,u64934-m296-s1,segment_watch,2013-07-06T18:51:59.465482+00:00,2028.0,11.0,5448,1,1,mobile,,
3146888,64934,296,Pulp Fiction (1994),Comedy,u64934-m296-s1,seek_forward,2013-07-06T18:53:10.706470+00:00,2728.0,15.0,5448,1,1,mobile,,
3146889,64934,296,Pulp Fiction (1994),Comedy,u64934-m296-s1,segment_watch,2013-07-06T18:55:48.042304+00:00,2919.9,16.0,5448,1,1,mobile,,
3146890,64934,296,Pulp Fiction (1994),Comedy,u64934-m296-s1,segment_watch,2013-07-06T18:57:19.337305+00:00,3105.2,17.0,5448,1,1,mobile,,
3146891,64934,296,Pulp Fiction (1994),Comedy,u64934-m296-s1,seek_forward,2013-07-06T18:58:18.337494+00:00,3683.4,20.0,5448,1,1,mobile,,
3146892,64934,296,Pulp Fiction (1994),Comedy,u64934-m296-s1,seek_forward,2013-07-06T18:58:40.901213+00:00,4185.7,23.0,5448,1,1,mobile,,
3146893,64934,296,Pulp Fiction (1994),Comedy,u64934-m296-s1,segment_watch,2013-07-06T19:00:44.609473+00:00,4349.5,24.0,5448,1,1,mobile,,
3146894,64934,296,Pulp Fiction (1994),Comedy,u64934-m296-s1,segment_watch,2013-07-06T19:02:09.123607+00:00,4519.1,25.0,5448,1,1,mobile,,
3146895,64934,296,Pulp Fiction (1994),Comedy,u64934-m296-s1,drop_off,2013-07-06T19:03:47.788635+00:00,4204.4,23.0,5448,1,1,mobile,,
3146896,64934,296,Pulp Fiction (1994),Comedy,u64934-m296-s1,rating_given,2013-07-06T19:21:41.959475+00:00,,,5448,1,1,smart_tv,,4.0
2454939,160290,26492,Twilight Zone: The Movie (1983),Fantasy,u160290-m26492-s1,session_start,2013-07-19T03:11:51.319120+00:00,0.0,,6442,1,1,mobile,,
2454940,160290,26492,Twilight Zone: The Movie (1983),Fantasy,u160290-m26492-s1,seek_forward,2013-07-19T03:12:47.008309+00:00,204.1,1.0,6442,1,1,mobile,,
